"0","ggplot() +
  geom_sf(data = county_map_data, 
          aes(fill = pct_vulnerable_underserved),
          color = ""white"", 
          size = 0.3) +
  geom_sf(data = hospitals, 
          color = ""red"", 
          size = 1, 
          alpha = 0.75,
          shape = 1) +
  scale_fill_gradient(
    low = ""#deebf7"",
    high = ""#08306b"",
    na.value = ""grey90"",
    name = ""% of Vulnerable Census Tracts\nthat are Underserved "",
    labels = function(x) paste0(x, ""%"")
  ) +
  labs(
    title = ""Healthcare Access Challenges in Pennsylvania"",
    subtitle = ""Percentage of vulnerable tracts in a county that are underserved (>15 miles from a hospital)"",
    caption = ""Vulnerable tracts: bottom 25% in median income & top 25% in population 65+, relative to the rest of PA\nBlue crosses indicate hospital locations""
  ) +
  theme_void() +
  theme(
    plot.title = element_text(face = ""bold"", hjust = 0.5),
    plot.subtitle = element_text(size = 10, hjust = 0.5),
    plot.caption = element_text(size = 8, hjust = 0.5),
    legend.position = ""left""
  )
"
"2","Warning in gzfile(file, ""wb"") :"
"2","
 "
"2"," cannot open compressed file 'C:/Users/kavan/OneDrive - PennO365/CPLN FALL 2025/CPLN 5920_Public Policy Analytics/portfolio-setup-kavanaraju/assignments/assignment_2/assignment2/.Rproj.user/shared/notebooks/291B750A-assignment2/1/BC724725e168999f/cxzxjc6voqg5u_t/f0cf3db6a07641b3b68e929148259706.snapshot', probable reason 'No such file or directory'
"
"2","Error in gzfile(file, ""wb"") : cannot open the connection
"
